z,y,x,time
-0.18283260187506675,0.1929910077959299,-0.06751140147596597,1727699087987478
-0.14566289144251496,0.18908055635392665,-0.06929565454423427,1727699087997481
-0.031098902618885038,0.1371247436672449,-0.09362433237582445,1727699088007484
0.06517064703609794,0.13234627721905706,-0.11663958952128886,1727699088017487
0.08692658830285072,0.11312895105183124,-0.09847703310400246,1727699088027490
0.006886800371669232,0.10495032077133655,-0.07367284671515226,1727699088037493
-0.08947747836206107,0.0876852977156639,-0.04712357022464275,1727699088047496
-0.12560089461207388,0.031441432446241376,-0.021232465381920338,1727699088057498
-0.10843936846349388,0.024054244804382324,0.010359481450915337,1727699088067501
-0.039639973003603515,0.027746669581532477,0.05062865573614835,1727699088077504
0.040468751977942884,0.00006546645164489745,0.0627373189419508,1727699088087507
0.08804883379843086,0.021501053190231323,0.06688859340250491,1727699088097511
0.07606613505985588,0.05421265170276165,0.0804901255145669,1727699088107513
-0.012532112782262265,0.05467500851750374,0.06465835013240576,1727699088117516
-0.08884151854608208,0.10025193382203579,0.03723492115586996,1727699088127519
-0.13641688765883445,0.11377777034938334,-0.014050152662396431,1727699088137522
-0.14457213706374167,0.10312310534417629,-0.06307108094096184,1727699088147526
-0.08701656814124435,0.11398819822967052,-0.07646101612895727,1727699088157527
-0.022466719884611665,0.09272913710176944,-0.07276566874235868,1727699088167530
0.01911149117257446,0.08062602685391902,-0.035385201635956764,1727699088177533
0.03232870014216751,0.0879039089024067,0.01542348684221506,1727699088187536
0.05068506209850311,0.1022030678898096,0.024723522368073462,1727699088197539
0.030287586236000058,0.10201251375377178,0.05152589683681726,1727699088207542
0.019809410308860242,0.12625497460663318,0.04484364259392023,1727699088217545
-0.02976385462284088,0.09612813189029693,0.025160744741559028,1727699088227549
-0.08508651339411735,0.0836813227713108,0.029019465996325013,1727699088237551
-0.10446578865740448,0.07298164958059787,0.045563189040124415,1727699088247554
-0.0802654133806005,0.04257657444477081,0.04362725254148245,1727699088257557
-0.00902965761926025,0.009137246179580689,0.028409517404437062,1727699088267560
0.06943769336342812,0.004915244570374488,-0.0073965399920940395,1727699088277564
0.11052260447833687,-0.005905424651503562,-0.011430033291876316,1727699088287565
0.09497775627877562,-0.004773790273070335,0.015471709898114203,1727699088297568
0.05602525408267975,0.04100947125852108,0.022731764028966425,1727699088307571
-0.03394899482037872,0.09229659090340137,0.032308278408646585,1727699088317574
-0.07396419434454292,0.09610650458037853,0.049993864963948725,1727699088327577
-0.04095511072278023,0.12208791805505752,0.050504152573645114,1727699088337580
0.034402656872011717,0.09128244542479515,-0.0025078911677002907,1727699088347583
0.11016487708184868,0.042667759859561914,-0.0501584078758955,1727699088357586
0.1682733306467533,0.0109884270042181,-0.07049567798376083,1727699088367589
0.12005608343388885,0.010275894820690154,-0.07997837660014628,1727699088377592
0.0397100790977478,0.007237550038099288,-0.05072831671833992,1727699088387595
-0.015454758763313292,0.04274550127089023,-0.02489274145513773,1727699088397598
-0.03973466554973274,0.09242109406590461,-0.004284837712347507,1727699088407602
-0.10045359387397766,0.15212299083471298,0.06302081205844878,1727699088417603
-0.13017887005209922,0.20085048912465572,0.10520137292295693,1727699088427606
-0.0705798856684938,0.21532734276652335,0.07815612960904836,1727699088437609
0.008906871489807964,0.19440613529086112,0.0443958988264203,1727699088447612
0.14231233890559525,0.17707973743677138,0.028929741886258124,1727699088457615
0.21343696244265883,0.16238894878327845,-0.022525135540962218,1727699088467618
0.2170248308667913,0.06715747347176075,-0.08289163369834422,1727699088477621
0.1441746621787548,0.04260521601736545,-0.09662117610424756,1727699088487624
0.012915632207132875,0.039732875451445576,-0.054017129130661486,1727699088497627
-0.10348850459046662,0.032495909935235975,-0.021369243504107,1727699088507630
-0.1636322268426418,0.08066694338619708,0.027402093927562234,1727699088517633
-0.13660864737126976,0.11834230178594589,0.03695902682393789,1727699088527636
-0.09067103552818298,0.12232172681093215,0.04392272835671902,1727699088537639
-0.04648348222281783,0.14265665883123874,0.03531652031391859,1727699088547641
-0.015480441193841397,0.1355126322954893,0.028639234507083892,1727699088557644
-0.03182955498099327,0.0939075332313776,-0.025235855804383752,1727699088567647
-0.06534015838410705,0.029927520751953124,-0.02473229019641876,1727699088577650
-0.06469137561917304,-0.03543079434335231,-0.014446750764548778,1727699088587653
-0.06792615628931671,-0.04964987383186817,-0.0012999766826629637,1727699088597656
-0.04276007778551429,-0.03179857532083988,0.0021589315995573996,1727699088607659
-0.0042763621449470515,0.012425181809067725,-0.001420095930993557,1727699088617662
0.015029190295003353,0.08528817344605923,0.007667173627018928,1727699088627665
-0.016791048868373036,0.12510171291828154,-0.0030278233885765076,1727699088637668
-0.04487955415751785,0.1473725814372301,-0.0427121835231781,1727699088647671
-0.045805473363399504,0.1525783333867788,-0.047742286644876,1727699088657674
-0.022771840311028062,0.1423842716306448,-0.08549217158555984,1727699088667677
0.017493534581921995,0.1225333237349987,-0.1369485103175044,1727699088677680
0.054835204047895963,0.11185878498554229,-0.19242372930198906,1727699088687683
0.045060755943320686,0.07205284429788589,-0.22998159880191085,1727699088697685
0.03506429911851883,0.05229658894836902,-0.2094482216000557,1727699088707688
0.001657667546533048,0.08438976330161094,-0.10936053842902183,1727699088717691
-0.054572169197537004,0.09598200141787529,-0.0005371756166219711,1727699088727694
-0.06808163911197335,0.1190215162217617,0.05991086334437132,1727699088737697
-0.049544111902453,0.15453940432667732,0.07911854490041732,1727699088747700
0.01416647251844406,0.14838555787205696,0.05676233618557453,1727699088757703
0.10367664757370948,0.14273381572067737,0.005398059651255607,1727699088767706
0.13595979154109955,0.14377426468431947,-0.06364771178513765,1727699088777709
0.12126019852664321,0.10846212828457355,-0.09317600408643484,1727699088787712
0.08067925487849861,0.07953647805154324,-0.07328647774606943,1727699088797715
-0.011014730489253997,0.00537701686322689,-0.050994274178147316,1727699088807718
-0.1258873103380203,-0.00822831464111805,0.027614275373518467,1727699088817721
-0.19291797909233718,-0.005581599524617195,0.10487900910079478,1727699088827724
-0.1763900016069412,0.0047702831417322155,0.12055647070407867,1727699088837727
-0.0951963674655184,0.06278174260556697,0.12973083402365446,1727699088847730
-0.0012368483185768127,0.1170125144869089,0.1273217270553112,1727699088857733
0.05831069813873618,0.14946049362719058,0.11735358300954103,1727699088867736
0.03654427201058715,0.13706219982504844,0.11198796432316302,1727699088877738
0.004774338262341916,0.15117781893908977,0.09659954879432917,1727699088887741
-0.03266545781586319,0.09385141912996768,0.043596857403218746,1727699088897744
-0.053332982791401445,0.041588147929310794,-0.006138064363598823,1727699088907747
-0.025490963076613842,0.008974164572358131,-0.004279869276285171,1727699088917750
0.04523264191150665,0.008827449578046799,-0.031310791803896426,1727699088927753
0.1113876238098368,0.028190321695804595,-0.05424889205992221,1727699088937756
0.12041614891793578,0.07194879940152168,-0.07198708558529615,1727699088947759
0.06649754825830459,0.1066477723389864,-0.05470540365576744,1727699088957762
-0.013867233843542635,0.12225976749062538,-0.016763211013376713,1727699088967765
-0.09298460970018059,0.15681962421834467,0.03591711655557155,1727699088977768
-0.12527001868989318,0.20246844571530817,0.048018765498697755,1727699088987771
-0.06554010140299797,0.1822732144266367,0.003771335232257843,1727699088997774
0.032069172423146663,0.15552257014513016,-0.048235623119771476,1727699089007777
0.1385187918415293,0.13913082279264927,-0.08948153348267078,1727699089017780
0.16929390586614607,0.08640753286480903,-0.08687573489844798,1727699089027783
0.15120879859924316,0.059254737523198125,-0.10626900215446948,1727699089037786
0.10337737236618995,0.004571545699238777,-0.1290405136719346,1727699089047789
0.012145195823907851,-0.0036848259925842284,-0.10991115804910659,1727699089057792
-0.0995323873758316,0.022729133680462837,-0.0572428131788969,1727699089067794
-0.2151122752437368,0.0447077412545681,-0.02284574579745531,1727699089077797
-0.24175237182285636,0.08982990852892399,0.02277735673636198,1727699089087800
-0.22255437141060827,0.10872633217871189,0.06277823547422885,1727699089097803
-0.1468493978133425,0.12124503749012946,0.05253478161841631,1727699089107806
-0.016187785745598374,0.09096329647302627,0.04133621899485588,1727699089117809
0.0756943791380152,0.07943126411139964,0.04150076190680265,1727699089127812
0.10023147555589676,0.03977028485238552,0.003053250090777874,1727699089137815
0.052194334150291975,0.006750643303990364,-0.026756489500403404,1727699089147818
-0.03399926370289177,-0.017424013009667394,-0.030161037246882915,1727699089157821
-0.10318217858765273,0.0198725752055645,0.002068330706655979,1727699089167824
-0.09751578685641288,0.023846739533543587,0.013566460798680782,1727699089177827
-0.04166822742819786,0.045397477084398265,0.010323825615644454,1727699089187830
0.005537760382890701,0.06032791971266269,0.0026747721672058106,1727699089197833
0.036945290559530254,0.0531342088162899,0.015914777490496634,1727699089207836
0.027843079160712658,0.06791559836268425,0.03532061196714639,1727699089217839
-0.05812602575421333,0.0977414123058319,0.050823886047303674,1727699089227842
-0.15563951105568558,0.13457739727199078,0.05853256072849035,1727699089237845
-0.20659926190972328,0.14331483047902582,0.02831248677074909,1727699089247848
-0.15974281818866728,0.13103051844537258,-0.02444996612370014,1727699089257852
-0.08979074556231498,0.12274433613717556,-0.06460954255461693,1727699089267854
-0.04700027263853699,0.10638649105429648,-0.07988251501023769,1727699089277857
-0.04973229141831398,0.09279518807530403,-0.07829583034068345,1727699089287859
-0.06755089323613793,0.11361936491727828,-0.04689823703616857,1727699089297862
-0.07896072399020194,0.1184720656454563,-0.0026651275560259815,1727699089307865
-0.05064874867610633,0.123539870429039,0.03011456775665283,1727699089317868
0.021549057050421833,0.12734218532145022,0.05470657269954681,1727699089327871
0.11942483632564543,0.11347323444485664,0.05788724856227636,1727699089337874
0.1570878467004746,0.10614274542629717,0.06918664121180772,1727699089347877
0.1326455524265766,0.07518997327983379,0.059631169620156285,1727699089357880
0.11406827772855758,0.0727583622187376,0.06097498544454574,1727699089367883
0.11013674696590751,0.054957332590222355,0.03269698546528816,1727699089377886
0.14901563593652098,0.04552081120312214,-0.04472030847519636,1727699089387889
0.1603004155388102,0.03521218315660953,-0.11097703371495007,1727699089397892
0.11762333986163138,0.02823182274997234,-0.10538374375253916,1727699089407895
0.050197534309886396,0.057496495679020876,-0.06056260525137186,1727699089417898
-0.004705328146740794,0.07253507485687732,-0.02310673482120037,1727699089427901
-0.03698971422314644,0.08860708873569965,0.021187164935469627,1727699089437905
-0.01900751934144646,0.11944587911367416,0.04206687135696411,1727699089447907
0.017001476748660205,0.15665537356734274,0.05164893869459629,1727699089457910
0.04551671954989433,0.17874504030048846,0.049987142962217325,1727699089467913
0.032930867286399004,0.17726970705091952,0.0007367898419499397,1727699089477916
-0.011199439406394958,0.13330723120570181,-0.049962593042850494,1727699089487919
-0.04995199858359992,0.11631693343818188,-0.08638649007678031,1727699089497922
-0.08207154948711395,0.08005494896769523,-0.10903466747552155,1727699089507925
-0.1140589253783226,0.059225511428713795,-0.10670943939834833,1727699089517929
-0.11914886892847716,0.06332359439730643,-0.10500409678518771,1727699089527931
-0.10264080171994865,0.058822191324830055,-0.0734787854477763,1727699089537934
-0.057367316341400146,0.0531254409879446,-0.04467822289913893,1727699089547936
-0.04096917578075081,0.04355447956621647,0.007954758396744728,1727699089557939
-0.01063245317339897,0.04742869065105915,0.05846358714550733,1727699089567942
0.023259368099644778,0.07873919019401072,0.06643325085043907,1727699089577945
0.06306647783108055,0.08900397909879684,0.03329144422709942,1727699089587948
0.04560790496468544,0.10164660305082797,0.009932195949554443,1727699089597951
-0.011842413485050201,0.10709668515026569,0.0030357144340872762,1727699089607954
-0.040487493211030956,0.09939970090687274,-0.03616173896640539,1727699089617958
-0.05182137265205383,0.07903378922641277,-0.05108049115687609,1727699089627960
-0.07725033987574279,0.1006914942830801,-0.027304771032929418,1727699089637963
-0.060141457229852674,0.10075871430039406,-0.02862316015511751,1727699089647966
0.019174619536660612,0.10542962872087955,-0.03245499340295791,1727699089657969
0.10105565142035483,0.11134732833206652,-0.016668518467247484,1727699089667972
0.13318791567496954,0.09764438167214393,-0.007320552146434784,1727699089677975
0.15343929759766906,0.08060732215344905,-0.027792554549872873,1727699089687978
0.151471796916984,0.06205167476534843,-0.0567351559177041,1727699089697982
0.08392338789887725,0.0426338575899601,-0.0955675753980875,1727699089707984
0.033225393253564835,0.053015550872683524,-0.09688508773744106,1727699089717987
-0.02183076006863266,0.07588146267533302,-0.11567951231747865,1727699089727990
-0.0524631776869297,0.08828501717448234,-0.10603986957371234,1727699089737993
-0.0668668930273503,0.11019231307804583,-0.10842384210079908,1727699089747997
-0.10561378964874893,0.11877777059376239,-0.08081570420712232,1727699089757999
-0.13439904503040015,0.1144639990478754,-0.07341156543046236,1727699089768002
-0.16160035568885503,0.12369359968602657,-0.06663169603198767,1727699089778005
-0.18696283354759216,0.08963526273965836,-0.033623452660441394,1727699089788008
0.022277298259735106,-0.008941431346535682,-0.0668128978177905,1727699090808312
-0.009312639279104768,0.050365328624844545,-0.04386719877719879,1727699090818315
-0.05301964252591133,0.1150087734490633,-0.008171908278763294,1727699090828318
-0.05973462999463081,0.15824994928240776,-0.013980302296578883,1727699090838321
-0.0618482611477375,0.1842190877974033,-0.021014146456122398,1727699090848324
-0.05104392200615257,0.1821504648298025,-0.053851417174935336,1727699090858327
-0.02439560558795929,0.15525602816343306,-0.08091244257986545,1727699090868330
-0.006474164450168609,0.11698387291431427,-0.11295680935531854,1727699090878333
-0.01220244243647903,0.08921732958853244,-0.14809358918815851,1727699090888336
-0.0013619360029697416,0.036820787397027016,-0.1559299819022417,1727699090898339
-0.0016214637219905852,-0.004173486292362213,-0.15136135881245136,1727699090908342
-0.027874643342755735,0.0016658873856067657,-0.11285159541517495,1727699090918345
-0.05256258294079452,0.032793431577086446,-0.036485564093291754,1727699090928348
-0.09257657688856125,0.05602233147323131,0.022660160097479818,1727699090938351
-0.14076576705072075,0.11067746624648571,0.05497194563746452,1727699090948354
-0.13362400553729384,0.1608972489207983,0.0697886987581849,1727699090958357
-0.14238138555381447,0.16631576683819294,0.0445160180747509,1727699090968360
-0.12166472420692444,0.15002397272884846,0.05014730195999145,1727699090978363
-0.07308624246623367,0.12961714451611042,0.05003536601811647,1727699090988366
-0.01518233503010124,0.08634206641316414,0.01907996352314949,1727699090998369
0.046124622315168375,0.05621113204360008,-0.014222002097964285,1727699091008372
0.02978606645464897,0.030023382341861724,-0.023608546863496303,1727699091018375
0.015572868717648089,-0.020782675787806508,-0.01223199732452631,1727699091028378
-0.0048714419612661,-0.02607084532380104,0.004623860408365726,1727699091038381
-0.04396886905338615,0.010538929671049118,0.022581541903316973,1727699091048384
-0.008384345453046262,0.057791679233312604,0.05289133997112512,1727699091058387
-0.006602759265899658,0.10265899496376514,0.09734861359596252,1727699091068390
-0.022612813824415205,0.13450433203577994,0.10890519587695598,1727699091078393
-0.049945020853541786,0.13180150281786918,0.08024608762562274,1727699091088396
-0.049159459966421126,0.14405892684459684,0.03659107029438018,1727699091098399
-0.006635492491722106,0.12013561494350433,-0.03283376358747482,1727699091108402
0.02241762004587799,0.08997077830433844,-0.12147387780994176,1727699091118405
0.017479579121805727,0.055173021167516705,-0.1406947111085057,1727699091128408
0.03047693479564041,0.059974868491291994,-0.14559826524108646,1727699091138411
0.017727343337796627,0.03705050449967384,-0.15801906313598155,1727699091148414
-0.004352349990606308,0.05229483538269997,-0.09973960038572549,1727699091158417
-0.01824994243979454,0.08451485098600386,-0.029834289510548114,1727699091168421
0.023841478836536405,0.11346446661651134,-0.001050970357656479,1727699091178423
0.06569795884583145,0.12928338251709937,0.01709229683727026,1727699091188427
0.08005030932519584,0.17452070060372352,0.04698854566812515,1727699091198430
0.048615854609012604,0.1697632769435644,0.01663695428520441,1727699091208433
-0.00020224457383155822,0.1566577116549015,0.006828676976263523,1727699091218436
-0.010611446917988359,0.13592998092472552,-0.019052198733389376,1727699091228439
0.011848295236565172,0.10658113684356212,-0.07936433635503053,1727699091238442
0.041620296633243556,0.07166296819746494,-0.13648264637142418,1727699091248445
0.07714516246821732,0.048965983220934865,-0.13649346002638338,1727699091258448
0.09139934980273247,0.05202186366021633,-0.09994009139388799,1727699091268451
0.0780219818353653,0.05420856004953384,-0.0686281305462122,1727699091278454
0.0038742110848426817,0.05518412708342075,-0.04930032974183559,1727699091288457
-0.05277881950736046,0.08269172721207141,-0.0008989946663379669,1727699091298460
-0.09097615595459937,0.09420213226377963,0.06458060872107743,1727699091308463
-0.10159808773398399,0.09568857142925262,0.05772504373788833,1727699091318466
-0.07092584956195205,0.09353869991898536,0.044642859324812885,1727699091328469
-0.051308198965527116,0.07337211020290851,-0.0022796353697776793,1727699091338472
-0.08218498326633125,0.029939211189746854,-0.03710252694785595,1727699091348475
-0.11956040887143463,-0.0008387889117002486,-0.05840659626126289,1727699091358478
-0.13830251874234525,0.00518704724907875,-0.06363222195506095,1727699091368481
-0.1035538979768753,0.03410451417565345,-0.05715016645938158,1727699091378484
-0.08063954392261803,0.05040507611334324,-0.07333382401913403,1727699091388487
-0.11164601901769637,0.06705985831618308,-0.04878185882568359,1727699091398490
-0.15177699040863663,0.06657704323530196,-0.01988514242619276,1727699091408493
-0.14753098686933516,0.08461480422914028,0.0024178747966885567,1727699091418496
-0.1440308332612738,0.0876940655440092,0.018777765706181525,1727699091428499
-0.10714165680315345,0.102224695199728,0.05732844563573598,1727699091438502
-0.03695343733336776,0.11893500698208809,0.04847147770226001,1727699091448505
0.008640439105965196,0.10785481004118919,0.021076398037374017,1727699091458508
0.03174074418637901,0.11438742668032645,-0.0217351542070508,1727699091468511
0.02888940987586975,0.09627601592838764,-0.032573943607509134,1727699091478514
0.04859009911324828,0.09283493556380272,-0.06652969696223736,1727699091488517
0.06148702661991119,0.07676467525064945,-0.09832242706418037,1727699091498520
0.07156301495432853,0.07730068182349205,-0.10600596730411052,1727699091508523
0.07417232066988945,0.09227087194025516,-0.08033464269191026,1727699091518526
0.07120532409045845,0.1087035358250141,-0.06284867036193609,1727699091528529
0.05533084207773208,0.15011457362174987,-0.04619330363720655,1727699091538532
0.05651742151379585,0.16831132456958292,-0.028202888916432856,1727699091548535
0.05043488672971725,0.17385200756192207,-0.022745792554318904,1727699091558538
0.06835044611599296,0.16181494828760623,-0.018495441633462905,1727699091568541
0.09079027799367904,0.15308277577757834,-0.02290887416154146,1727699091578544
0.08718491044547408,0.13279694359600544,-0.04673544768989086,1727699091588547
0.05017305745575577,0.10179448708891868,-0.0704185210943222,1727699091598550
0.018544578004814682,0.08818097227811812,-0.09565613046437502,1727699091608553
0.01602642117142677,0.08394786475300789,-0.12633651541024446,1727699091618556
0.027013058077357707,0.08268880460262298,-0.13803922816365957,1727699091628559
0.016877448510192333,0.06305296076238155,-0.1149257713407278,1727699091638562
-0.019448212313652038,0.07655015571713447,-0.055122460024058816,1727699091648565
-0.05329323530290275,0.0961164414525032,-0.010335516053438186,1727699091658568
-0.09463873358275741,0.09970599037706851,0.008415069384872912,1727699091668571
-0.09717208798527717,0.09331833516657352,0.01954348938167095,1727699091678574
-0.0764659480324015,0.083315412068367,0.0000935235023498535,1727699091688577
-0.06705985831618308,0.05999357319176197,-0.047834056581556796,1727699091698580
-0.06795417680740357,0.07071136656105519,-0.09166180013120175,1727699091708583
-0.06310615225434303,0.04419745364487171,-0.1136512213602662,1727699091718586
-0.06260580151677131,-0.005555880561470985,-0.14052812236994505,1727699091728589
-0.07280099578406661,-0.016253800186514854,-0.10401333218216896,1727699091738592
-0.06623798400666564,-0.024777882903814313,-0.04996756147891283,1727699091748595
-0.04255436261296272,-0.01687748504281044,-0.01319791974723339,1727699091758598
-0.04597027200367301,-0.0006079027652740478,0.010142039307951926,1727699091768601
-0.06586739712860434,0.06474222902357578,0.025421733765304086,1727699091778604
-0.07350362762808799,0.09553834930360317,-0.011413374418020247,1727699091788607
-0.10630465798974037,0.1330687462747097,-0.043729836133122445,1727699091798610
-0.14462247901149095,0.07217150224149227,-0.00044452889710664746,1727699089798012
-0.06770750856995582,0.051399347847700116,-0.00019669161587953566,1727699089808014
-0.019982392255589364,0.050778585600852966,-0.006060907474160194,1727699089818018
0.0340332755703479,0.06184475401639938,-0.03381459131836891,1727699089828020
0.03588259323146194,0.08819733889102935,-0.04125409366935491,1727699089838024
0.026782756452821195,0.10301438427269458,-0.03609627251476049,1727699089848027
0.02967500729560852,0.11319850915670394,-0.0023506547793745993,1727699089858029
0.02725388109590858,0.0845136819422245,0.013346388307213783,1727699089868033
