z,y,x,time
0.05662738469429314,0.06176935069262981,0.00601794511526823,1727699089878035
0.060116907310485836,0.08354103751778602,0.023936171382665634,1727699089888039
0.08162731285095215,0.07088321599662303,0.012023030748963355,1727699089898041
0.10294712772276252,0.07169745498895645,0.009117664696276187,1727699089908043
0.047858423837833106,0.0729588532269001,-0.024000761051476,1727699089918047
-0.010404526169039308,0.09592530279457569,-0.0604562222674489,1727699089928050
-0.10101944759581237,0.1280973876029253,-0.07924304806292057,1727699089938052
-0.16702596093416214,0.1415998432546854,-0.07289250999242067,1727699089948055
-0.18445059499833732,0.1597077468752861,-0.04638590359985828,1727699089958058
-0.10411039934847503,0.15329729531109332,-0.038481121824681754,1727699089968062
-0.04579498850200325,0.12075813075602054,0.018843524418771265,1727699089978065
0.030521394991874694,0.0847223562568426,0.025339900700747965,1727699089988067
0.08085106778144836,0.06283142696619033,0.053875090311467644,1727699089998071
0.08352583994865417,0.04384674051105976,0.07815320699959993,1727699090008073
0.05400631547570228,0.02173895359933376,0.10126987869292498,1727699090018077
0.028248737352155148,0.02995207067131996,0.126479138751328,1727699090028079
0.0703659141242504,0.042611645758152,0.09822510416954755,1727699090038082
0.06768997291326523,0.047209494942426676,0.051073184633255005,1727699090048086
0.07445522926449775,0.05888707325458526,-0.03128945675492287,1727699090058088
-0.01041040792055428,0.07542436655759811,-0.04085398843586445,1727699090068092
-0.09648001406788825,0.04717033197581768,-0.04001110787093639,1727699090078094
-0.1311199502944946,0.048718145939707753,-0.01724339574575424,1727699090088097
-0.12268292480614036,0.050829439005255696,0.010640051957964896,1727699090098101
-0.08058569484353065,0.08547931210398674,-0.023382336892187595,1727699090108103
-0.04650101787950843,0.14314531913101672,-0.059632923185825346,1727699090118107
-0.03928578927107155,0.15479191778302193,-0.12310790875256061,1727699090128109
-0.049411936890147626,0.16269991442859172,-0.16061755519658327,1727699090138112
-0.04997428348064422,0.14555822549164293,-0.199454943113029,1727699090148116
-0.038548013048432764,0.10120470450222492,-0.22819793025553226,1727699090158119
-0.046919572085142136,0.09749006789326667,-0.1793853840306401,1727699090168121
-0.03438395217154175,0.11630232039093971,-0.12386428007781505,1727699090178124
0.003739771050214767,0.11683832696378231,-0.0912301307156682,1727699090188127
0.07019055755734444,0.1312900461643934,-0.05685498290508985,1727699090198131
0.16437690773010252,0.16222878978550434,-0.042457039718329904,1727699090208134
0.2073731323590502,0.14213701887130736,-0.04026683619767427,1727699090218136
0.21485150541570036,0.10581249055862427,-0.02355973928570747,1727699090228139
0.15736845374014227,0.07912965081632137,-0.0005865677163004875,1727699090238143
0.02570489808823913,0.037438042512536046,0.004943009360134601,1727699090248146
-0.08081015124917029,0.049154783791303634,0.04317570938169956,1727699090258148
-0.12977321186065674,0.07650807014107704,0.06499649604558945,1727699090268151
-0.08992398002054541,0.10434417157173156,0.06672638857811689,1727699090278154
-0.02404138532280922,0.1118541088104248,0.07404518715888261,1727699090288158
0.029029658596776423,0.1308627606630325,0.05372720627337694,1727699090298161
0.019326631760597228,0.1323626438319683,0.031016485032439232,1727699090308163
-0.019926351219415665,0.09735621238052844,0.027052257576584814,1727699090318167
-0.06585457417964935,0.04855155720114707,0.055583940055966376,1727699090328169
-0.05021156283523887,0.012746668848395346,0.058899932736158365,1727699090338173
-0.005372925209999084,-0.00400455946624279,0.033253742565214635,1727699090348175
0.04649520919322967,0.008976502659916877,0.02146802770346403,1727699090358178
0.05447981473896652,0.0541623828202486,0.02537847914546728,1727699090368182
-0.006084872871637344,0.09316109877824783,0.028376784178614615,1727699090378184
-0.05430792877078056,0.12865326792001724,0.024046646019816396,1727699090388188
-0.08599018423557281,0.1407405960768461,-0.014938333673775195,1727699090398190
-0.06235098650548607,0.15675240420103073,-0.04083382243067026,1727699090408193
-0.0379460285672918,0.14880466006696225,-0.04973053785264492,1727699090418197
0.02350245614051819,0.11883739182651042,-0.09465718255490065,1727699090428199
0.03804415517952293,0.051666474351286885,-0.10469254661798477,1727699090438203
0.0737818600475788,0.032550854992866515,-0.10376637168377638,1727699090448205
0.06797755768299102,-0.007205985856056213,-0.11536533180177211,1727699090458208
0.01699205133318901,-0.0027706337571144104,-0.07904869453459977,1727699090468212
-0.04418397310879081,0.05955459725260734,-0.03750350896418094,1727699090478214
-0.07472648395393043,0.1088689555197954,0.03123305039256811,1727699090488217
-0.09417465973496436,0.14290098898112774,0.04859948799610138,1727699090498220
-0.07365790487434715,0.15976093836724758,0.054152738209068775,1727699090508223
-0.07115735676288604,0.12946867595613,0.044727614998817444,1727699090518227
-0.026704503584839404,0.11482581809759139,0.02971153991371393,1727699090528230
0.015847594005800783,0.11355857464075088,-0.025102000291645526,1727699090538232
0.03299041545391083,0.06523439645469188,-0.09429857837557792,1727699090548235
0.05009001881480217,0.007723872250318527,-0.10948621063530445,1727699090558238
0.03685998689625412,-0.02475625559389591,-0.09682342067807913,1727699090568242
-0.0014812150010839104,-0.02142272725701332,-0.05364420416504145,1727699090578244
-0.07048636216614396,0.0012859481573104857,-0.001994096426665783,1727699090588247
-0.10118662085626273,0.056826049071550366,0.042478667028248304,1727699090598250
-0.09070139413382858,0.12054770287573337,0.0915109934836626,1727699090608254
-0.10375497350692749,0.17062310864329336,0.1111392385393381,1727699090618255
-0.11961188333034514,0.1827741496860981,0.09858896904587745,1727699090628259
-0.12887410759646445,0.1635018784612417,0.0463218984529376,1727699090638261
-0.06057053282950073,0.1327595341950655,-0.03320814985781908,1727699090648265
0.05213000020980835,0.08954524636864662,-0.0899158332467079,1727699090658267
0.12277535232994705,0.04203764526247978,-0.1431114168614149,1727699090668270
0.10667524486780167,0.007739654341340064,-0.17324147444814442,1727699090678273
0.08843699286580085,0.019787819531559944,-0.13524229092150925,1727699090688276
0.034911190916039045,0.04562427157759666,-0.09643412909954786,1727699090698280
-0.0008394099662080407,0.07321019763946533,-0.04277122023403644,1727699090708283
0.0065641442885622375,0.13993337134718895,0.035084757384657855,1727699090718285
0.03940258405115455,0.18001695993244646,0.06888005948066711,1727699090728288
0.0574561271360144,0.19049159219563006,0.043996085853874684,1727699090738291
0.05766662808153778,0.17594693401455877,0.033145898276567456,1727699090748295
0.05680149915218353,0.14359306289851664,-0.006032265901565552,1727699090758297
0.04673018699288368,0.0772761319041252,-0.06781593738049269,1727699090768300
0.0676654595265165,0.02589958041012287,-0.11361351969838142,1727699090778303
0.07273326431009917,-0.03877601311802864,-0.11787380749136209,1727699090788307
0.05226323466803878,-0.036168460968136786,-0.1075078962996602,1727699090798310
-0.12579031623695044,0.14020225141644477,-0.049504620142281054,1727699091808614
-0.11720248410105705,0.13316343882083892,-0.03264057910293341,1727699091818617
-0.06895370923876762,0.12743337073624134,-0.0455158427670598,1727699091828620
-0.002415244448184967,0.10677052193582057,-0.034332769973576066,1727699091838623
0.05922372133042663,0.08882862253189086,-0.010316811352968216,1727699091848626
0.09868837429974228,0.08410451661944389,0.0009586158990859985,1727699091858628
0.15337974943015723,0.07999298964738845,-0.01067132387906313,1727699091868632
0.16141338174939154,0.06723053870797156,-0.023966566520929336,1727699091878635
0.1538472938766703,0.05715864202678203,-0.013942892895638942,1727699091888638
0.09144490597750991,0.07372223881483078,0.012913549847900867,1727699091898641
0.036494003128074104,0.07857435502111912,0.04611614674776792,1727699091908644
0.006871639335155486,0.13609306253194808,0.04006166901439428,1727699091918647
-0.008332980591990053,0.17548691528737545,0.01593202088624239,1727699091928650
0.02146484936568886,0.18746961402595042,-0.01019376949518919,1727699091938653
0.06352583897113799,0.16281331167519092,-0.05691460413783788,1727699091948656
0.07720131310224533,0.14671324074566364,-0.1185422082722187,1727699091958659
0.08734861310720443,0.11148410645425319,-0.14485183078795671,1727699091968662
0.07140289248917252,0.06818973912894725,-0.1451893921792507,1727699091978665
0.05199556017518043,0.053525253960490224,-0.11958704115003346,1727699091988668
0.05654664760828018,0.044210313126444814,-0.11852759522497654,1727699091998671
0.08531685155127197,0.05200082087218761,-0.13944675687402486,1727699092008674
0.028719861995242534,0.056580549877882,-0.08484598263651132,1727699092018677
-0.03961071037650108,0.07932780373692512,-0.004826104982197285,1727699092028681
-0.06869885769486427,0.10998188519775867,0.028870705175399778,1727699092038684
-0.0896808554470539,0.09298106603622436,0.010128010782599449,1727699092048687
-0.1408382477650419,0.09449030155539512,0.013513561567664145,1727699092058690
-0.17898531532976775,0.08395838614702224,0.01296615681797266,1727699092068693
-0.19046181811187415,0.06790332340300083,0.009421908339858055,1727699092078696
-0.17828388906214385,0.035028643283247944,-0.005620177969336509,1727699092088699
-0.09923431774470955,0.0048000937581062315,-0.011973346388339995,1727699092098702
-0.019051906472444532,-0.01079202764928341,-0.003084229750931263,1727699092108705
0.0432043509542942,-0.022893968853354454,0.04136369152367115,1727699092118708
0.05078910699486732,-0.00597264466881752,0.06874854205548762,1727699092128711
0.02059851485993713,0.028345804518461224,0.06643763476461172,1727699092138714
-0.02502108054254204,0.06431143639087676,0.0640524931937456,1727699092148717
-0.0918634601831436,0.10667173773646355,0.0599964958012104,1727699092158720
-0.12954294676873832,0.15167583158910275,0.05070581262558698,1727699092168723
-0.13317162212729453,0.19959435158371924,0.04358458244353532,1727699092178726
-0.0851975360205397,0.20072014074325562,0.010628361520171164,1727699092188729
0.023784232223965227,0.15930442677140236,-0.04009206415265798,1727699092198732
0.08257310580108314,0.12945581647455692,-0.0438996397420764,1727699092208735
0.11269812188651412,0.10665946277678012,-0.03606646189838648,1727699092218738
0.1220411928365007,0.05472235479056835,-0.023021394625306127,1727699092228741
0.13938742790222167,0.05591945562064647,-0.0031058570608496665,1727699092238744
0.1885738124081865,0.06902735899686813,-0.017651099763810633,1727699092248747
0.19885200878381729,0.06426409011781216,-0.047048459161818025,1727699092258750
0.16787468671798705,0.06120119541585445,-0.04857376903295517,1727699092268753
0.061748855893872676,0.0812719235420227,-0.044098669445514674,1727699092278756
-0.045458230828307564,0.10337912593185901,-0.04151742078065872,1727699092288759
-0.15666706400513647,0.1187514671087265,-0.04157470392584801,1727699092298762
-0.187144035333395,0.14949965659379957,-0.028692718259990212,1727699092308765
-0.16546641999986023,0.14807342318296432,-0.030726562175154685,1727699092318768
-0.1188905467858538,0.1313648649662733,-0.01269727674871683,1727699092328771
-0.0638262832224369,0.10442015941739081,-0.026278935116529463,1727699092338774
-0.011004172562621534,0.07748889787197112,-0.02087590702921152,1727699092348777
0.03571078032851219,0.05069733705818653,-0.020235271038115024,1727699092358780
0.06640402475595474,0.05408288784325122,-0.012240180630981921,1727699092368783
0.04872570819165557,0.03364800257980823,-0.005999240414798259,1727699092378786
0.038611214477755125,0.02377601238489151,-0.01535772812962532,1727699092388789
-0.0010252148618921637,0.044347091248631475,-0.017637948021292687,1727699092398792
-0.001260229194164276,0.09408756597340107,-0.007875555680692195,1727699092408795
0.022841946405172345,0.13638240086734293,-0.014897417141497135,1727699092418798
0.00943652138710022,0.16489011794924735,-0.003205225782096386,1727699092428801
-0.021446108132600783,0.18909341583549974,0.028337621212005615,1727699092438804
-0.01310611327793449,0.1936269676119089,0.018688333857059477,1727699092448807
0.05599836607575416,0.17796470357775687,0.020202830073237418,1727699092458810
0.16908698511719703,0.17008885563611983,0.020203999117016792,1727699092468813
0.25892445589806884,0.13678747453689574,0.014721768313646315,1727699092478816
0.315793759589456,0.1327893448114395,0.013374445357918738,1727699092488819
0.3188450003862381,0.15058043756783007,0.004672375725209713,1727699092498822
0.2240869878053665,0.20742811394929886,0.03124912474453449,1727699092508825
0.15250409910678864,0.23403964202105998,0.07318214058876037,1727699092518829
0.1391676476716995,0.27605098379850385,0.16026538075804708,1727699092528832
0.18726908648516982,0.29634207667708395,0.3006391893491149,1727699092538835
0.3332265404274687,0.328809929561615,0.4506982333913445,1727699092548838
0.5087760726222769,0.3149906630456447,0.5421802930414676,1727699092558841
0.652172115111351,0.27282266940176486,0.6175985221192241,1727699092568844
0.7581354123175144,0.2697130129486322,0.6992305111452937,1727699092578847
0.80156071254611,0.21618483637869357,0.718944973179698,1727699092588850
0.8949462677299976,0.19111586157381533,0.718004769720137,1727699092598853
0.9881284092962741,0.17236147674322128,0.7192530162155628,1727699092608856
1.040870988446474,0.15028057783842086,0.6823284761831164,1727699092618859
1.0989128430485724,0.1458306126922369,0.7054694055348635,1727699092628862
1.0734428862273693,0.18359423389732837,0.6967679204240441,1727699092638865
0.9775286893486976,0.1935141548871994,0.6226774328187108,1727699092648868
0.8913748389840126,0.24835809023082256,0.6108686293423176,1727699092658871
0.9055132544517517,0.27490590541660787,0.5335106643736363,1727699092668874
1.0147358457148075,0.2423907062590122,0.4677025596842169,1727699092678877
1.2488251720964907,0.11181436132192611,0.3821101425945759,1727699092688880
1.538965471524,0.03045008332133293,0.44913113020509476,1727699092698883
1.7919541441649198,-0.06363046838939189,0.5567150143504143,1727699092708886
1.9398779297441242,-0.09403612804710865,0.7174968201979994,1727699092718889
2.029799608209729,-0.08824643872976302,0.803951991596818,1727699092728892
1.980940007972717,-0.08706511999070644,0.8744389017522335,1727699092738895
1.9300041859835386,-0.058193245771527284,0.9570181085005403,1727699092748898
1.973842158666253,-0.0589683217972517,1.0360133192822336,1727699092758901
2.0563316413044928,-0.006709726771712303,1.185166646656394,1727699092768904
2.196896880814433,0.05102934549152851,1.1890294595643878,1727699092778907
2.37510416097641,-0.03735153327286243,0.887653188112378,1727699092788910
2.6204747598290443,0.5520259797513485,1.365892923901975,1727699092798913
3.0127777951359747,1.2626140434741973,1.4947373304799199,1727699092808916
2.934339049193263,1.2016542555987835,0.9389289095804094,1727699092818919
2.736127676400542,1.1841250286489724,0.820906633529067,1727699092828922
2.978530657619238,2.053506062489748,0.9102040426164865,1727699092838925
2.649934370808303,2.5737217764824627,1.0073317069381476,1727699092848928
2.280199141140282,2.4849101050853726,0.40520431019514797,1727699092858931
1.7534528563350438,2.3295739974230525,-0.11414032005146145,1727699092868934
1.165149402283132,2.4204577989190814,-0.15718451200798153,1727699092878937
0.5813114032074809,2.3848154076516628,-0.09216843447908758,1727699092888940
-0.2892331214547157,2.0867226879149676,-0.16156185030937195,1727699092898943
-1.1274646915331483,1.5906716933637857,-0.42788112916648385,1727699092908946
-1.807192629829049,0.9026309770137071,-0.835401607349515,1727699092918950
-2.1148191938474774,0.15491817451119422,-1.3756955021224915,1727699092928953
-2.0558622702270744,0.2393582066953182,-1.154845888803154,1727699092938956
-1.7192694317042827,1.8297282867640257,0.44960283937007184,1727699092948959
-1.2301543738961218,1.9587556486934423,0.8368851239055395,1727699092958962
-0.7182429623901844,0.8680956702053546,0.2398098959855735,1727699092968965
-0.10360884303450583,0.2579822431445122,0.04362535284534096,1727699092978968
-0.33236265360713,0.6016057109564542,0.8839894049078225,1727699092988971
-0.6869634425073862,0.7690104420751332,1.2991188967898488,1727699092998974
-1.034028575205803,0.5675128872185945,1.0873531920276582,1727699093008977
-1.1566869866251945,0.5140034153491259,0.7994728003561496,1727699093018980
-1.2927338719278574,0.6526257040977478,0.6925672538638115,1727699093028983
-1.7635405351072548,0.8385948504328727,0.7137012273073196,1727699093038986
-2.108991802868247,0.9997481199413537,0.5863754085987806,1727699093048989
-2.4567858343631026,1.120001223784685,0.5395788053061813,1727699093058992
-2.6292782440096136,1.2633598934054373,0.5361031650848687,1727699093068995
-2.7155916688501835,1.2155296362161636,0.4170962619103491,1727699093078998
-2.6365993806779384,0.9546645311117171,0.20197956621982155,1727699093089001
-2.2296786219537257,0.650002954378724,-0.04783917114809155,1727699093099004
-1.7689707434624433,0.3796457983076572,-0.21675649878680706,1727699093109007
-1.5552648644179106,0.1975263131380081,-0.24001060618944464,1727699093119010
-1.527535145971179,0.21447861698269843,-0.14328808860257267,1727699093129013
-1.3008254084467887,0.303514744785428,-0.10095518672056496,1727699093139016
-1.1372557254463433,0.41248774520158765,-0.03361746131107211,1727699093149019
-1.101245085388422,0.54905777759552,0.03134779934603721,1727699093159022
-1.1580763951569795,0.6262134979903697,-0.016019644370768218,1727699093169025
-1.23631231200397,0.5628372966229915,-0.1727283372942358,1727699093179028
-1.2010294016987084,0.4338496821820736,-0.3126418348971754,1727699093189031
-1.0902186644613743,0.3354752326697111,-0.3568487139575183,1727699093199034
-0.9044599460065365,0.3391162195205688,-0.3850586536692455,1727699093209037
-0.6372030940383673,0.37495267205536364,-0.36339682042673227,1727699093219040
-0.35839608952999114,0.3776508250981569,-0.36538141837269067,1727699093229043
-0.18259703955352305,0.3450754201859236,-0.3738654613405466,1727699093239046
-0.05522036744058132,0.36151802094280716,-0.4210077362656593,1727699093249049
-0.01580430285334587,0.4208551760524511,-0.46215252434164283,1727699093259052
-0.03313420783877372,0.4002081093430519,-0.4949172412808984,1727699093269055
-0.00618307254910469,0.2986269727438688,-0.591246229505539,1727699093279058
0.06567687952518463,0.22473522258102893,-0.6623896308083087,1727699093289062
0.12166121707558632,0.2303735207289457,-0.5857494952527805,1727699093299065
0.21484803481698034,0.25862813983261584,-0.4393560610460117,1727699093309068
0.3105833679974079,0.269998844152689,-0.3564455765167251,1727699093319071
0.2549281162708998,0.23817221178114412,-0.31947540724426504,1727699093329074
0.1412894621312618,0.254994751766324,-0.3282666895303875,1727699093339077
0.032523966985940934,0.3102560357391834,-0.3586556903142482,1727699093349080
-0.003660276073217392,0.2836404160141945,-0.3911445129215717,1727699093359083
0.05400806904137134,0.1976741971760988,-0.42833398750051854,1727699093369086
0.14952537555694578,0.1486836640357971,-0.40951311330497264,1727699093379089
0.1968944449752569,0.14233750987946986,-0.3412978013433516,1727699093389092
0.18707623079419136,0.12823884190022944,-0.23926745967194438,1727699093399095
0.11475333738327026,0.093009707608819,-0.19125081306509673,1727699093409098
0.01457213070988655,0.12049743399322033,-0.14247158458791673,1727699093419101
-0.0678565616518259,0.14691373175382613,-0.13076003094092012,1727699093429104
-0.09514438154995442,0.13717092089653013,-0.1392526956066489,1727699093439107
-0.05763853449821472,0.1040028107881546,-0.12008308103866874,1727699093449110
0.02354161910712719,0.0619920535326004,-0.09039872139282525,1727699093459113
0.10154664980769157,0.05083937587738037,-0.05364632305689156,1727699093469116
0.15540391220152378,0.06273205824494361,-0.0032878625642508265,1727699093479119
0.11648176861107348,0.059573886474967,-0.012975582233443856,1727699093489122
0.02268178740739822,0.058172787505388256,-0.050678413162007926,1727699093499125
-0.07574994525015354,0.07228957566320895,-0.10108465831913054,1727699093509128
-0.12956862919926643,0.08807575833797454,-0.1530973157595843,1727699093519131
-0.10278817430138587,0.10662380694150925,-0.16591770743131637,1727699093529134
-0.020446575701236723,0.10678455046117305,-0.12187675952240824,1727699093539137
0.09408347432017326,0.0687280837893486,-0.09246975551322102,1727699093549140
0.1675420937627554,0.07243453709185123,-0.09596307752169668,1727699093559143
0.2084843450039625,0.07080430554151534,-0.10589300844892859,1727699093569146
0.18381109151840208,0.08432137424051761,-0.1376615539576858,1727699093579149
0.15468495027720927,0.07208382395803928,-0.17082666839137672,1727699093589152
0.1201017126739025,0.06424655446112155,-0.18906594330668447,1727699093599155
0.13513678472042082,0.07216624154448509,-0.18536160889603195,1727699093609159
0.14398936873972415,0.09383154538571833,-0.1391999425061047,1727699093619162
0.1888701284736395,0.07579086178243159,-0.09090367524027824,1727699093629165
0.1995563576608896,0.06803250274062156,-0.06851312586441635,1727699093639168
0.20908172637522218,0.058715808340907095,-0.061599839344620703,1727699093649171
0.21035539957284927,0.05399930121302604,-0.05836041903197765,1727699093659174
0.2257780096322298,0.04824000703394413,-0.060805912487953896,1727699093669177
0.26278350594639777,0.06849193694591522,-0.08620558055192232,1727699093679180
0.28051380842626095,0.07095686575472354,-0.10242262892462313,1727699093689183
0.3101823859810829,0.05483575203716755,-0.08241027992218733,1727699093699186
0.31042730065286156,0.050691491839289664,-0.05285502654872835,1727699093709189
0.2674608501076698,0.03450374262630939,-0.0345530616607517,1727699093719192
0.19158698621690273,-0.00027530981004238127,-0.02034932587184012,1727699093729195
0.1060153196543455,-0.019652794975042343,-0.012149871999025345,1727699093739198
0.035191140368580814,-0.004248889616131782,0.01611037312783301,1727699093749201
0.005998363631963729,0.0045125089883804315,0.03411372039541602,1727699093759204
-0.016580547922849655,0.042779403540492054,-0.001712868332490325,1727699093769207
-0.009847440275549887,0.041268998977541924,-0.010363865365087986,1727699093779210
0.035056115812063214,0.03291092047691345,-0.010262377751991153,1727699093789213
0.06506488510668278,0.0346691623210907,0.017237769722566007,1727699093799216
0.06326923386156559,0.03812134860157966,0.021171382844448087,1727699093809219
0.04210428075790405,0.02261690547764301,-0.000400543624907732,1727699093819222
